seed,env_seed,episode_rng_seed,algorithm_seed,wind_level,obstacle_density,planner,planner_replan_budget_seconds,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,reserve_shortfall_probability,mission_time,return_success,return_failure,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,clearance_violation,emergency_abort,actual_gust_multiplier,scenario_profile,ood_category,replan_count,replan_latency_mean,replan_latency_p95,replan_latency_p99,replan_latency_max,candidate_expansions,risk_evals,unified_eval_count,cache_hit_rate,pruning_ratio,anytime_stop_reason,packing_attempts,packing_accepts,packing_added_value,packing_attempts_per_replan,packing_accepts_per_replan,packing_added_value_per_replan,packing_added_value_per_total_value,packing_accept_rate,packing_stop_reason,missed_single_feasible_max,missed_reject_reserve_max,missed_reject_avg_risk_max,missed_reject_edge_risk_max,missed_top_value_max,route,route_node_ids,runtime_seconds,scenario_seed,scenario_id,sensitivity_group,sensitivity_level,sensitivity_variant,is_final_setting,edge_cache_retry_count,edge_cache_retry_reason
3291460481,3291460481,898474690,4175754672,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1102.2308012159683,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.5891068677883595,1.7507761718938126,1.7509651587740518,1.7509677191264927,896178,896178,2993528,1.0,0.4088340212505685,expansion_budget,1201172,8474,16183.5,37536.625,264.8125,505.734375,231.19285714285715,0.007054776501616755,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,18.85846691392362,304,304|ood:correlated_gust|calm|sparse|1.0,energy_quantile,q80,energy_quantile=q80,False,0,
3291460481,3291460481,898474690,2908433194,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1116.699157340693,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.5628045322155231,1.7508162587531841,1.7511560863931663,1.7512344729620963,895132,895132,2981620,1.0,0.4098308951913441,expansion_budget,1191356,8381,16054.5,37229.875,261.90625,501.703125,229.35,0.007034840971128697,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,18.016354884952307,304,304|ood:correlated_gust|calm|sparse|1.0,energy_quantile,q95,energy_quantile=q95,False,0,
3291460481,3291460481,898474690,1632079110,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1108.8820215471771,118.77803704215921,58.77803704215921,False,0.007404981805654934,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.6001452699420042,1.750991008838173,1.7511897883773782,1.7512564870994538,901099,901099,3001967,1.0,0.3977658282676364,expansion_budget,1199769,8567,16321.5,37492.78125,267.71875,510.046875,233.1642857142857,0.007140541220851681,no_candidates,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,19.211801369208843,304,304|ood:correlated_gust|calm|sparse|1.0,reserve_floor,60.0,reserve_floor=60,False,0,
3291460481,3291460481,898474690,3253387497,calm,sparse,RAWA-RHP,1.75,32,31,0.96875,0.9857142857142858,0.9857142857142858,True,69.0,70.0,1061.214983418187,1085.7823300234443,138.78501658181267,38.78501658181267,False,0.03797601103246307,144.02703320058797,True,False,False,0.006886655051816626,0.00021567954315033708,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.557625362642284,1.750853300455492,1.751195732294582,1.7512549532111734,873252,873252,2950638,1.0,0.4747394458252006,expansion_budget,1204134,7872,15422.0,37629.1875,246.0,481.9375,220.31428571428572,0.006537478386956934,no_positive,0.0,1.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|50.881:53.481|53.746:48.023|79.348:50.270|73.394:66.778|69.583:75.373|62.979:69.460|63.502:59.204|58.263:61.423|57.538:64.532|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|51.021:79.490|44.690:77.537|42.739:73.874|39.815:66.361|37.071:67.884|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-28-10-21-8-5-27-4-17-15-25-1-14-29-26-11-31-23-20-24-16-19-6-32-0,17.85106882196851,304,304|ood:correlated_gust|calm|sparse|1.0,reserve_floor,100.0,reserve_floor=100,False,0,
3291460481,3291460481,898474690,275736574,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1108.8820215471771,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.5832339026746922,1.7508980175945907,1.7511993841151707,1.7512124190106988,896478,896478,2992891,1.0,0.40845534340138673,expansion_budget,1199935,8467,16164.5,37497.96875,264.59375,505.140625,230.92142857142858,0.007056215545008688,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,18.67044843104668,304,304|ood:correlated_gust|calm|sparse|1.0,reserve_buffer,8.0,reserve_buffer=8,False,0,
3291460481,3291460481,898474690,3912217434,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1108.8820215471771,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.5903719330963213,1.7509670281666332,1.7510662341490388,1.7510918730404228,894658,894658,2993512,1.0,0.410867639395609,expansion_budget,1204196,8428,16168.0,37631.125,263.375,505.25,230.97142857142856,0.0069988606505917645,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,18.899069224018604,304,304|ood:correlated_gust|calm|sparse|1.0,reserve_buffer,24.0,reserve_buffer=24,False,0,
3291460481,3291460481,898474690,1265648574,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1108.8820215471771,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.5868216798044159,1.750767402339261,1.7510169797833077,1.751053951913491,895653,895653,3026211,1.0,0.40974042512293807,expansion_budget,1234905,8602,16501.5,38590.78125,268.8125,515.671875,235.7357142857143,0.006965718010697179,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,18.785180691163987,304,304|ood:correlated_gust|calm|sparse|1.0,clearance_threshold,0.03,clearance_threshold=0.03,False,0,
3291460481,3291460481,898474690,1165066943,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1108.8820215471771,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.5699701131379697,1.75083606132539,1.7511858372762799,1.7512283518444747,895653,895653,2995873,1.0,0.40974042512293807,expansion_budget,1204567,8448,16184.5,37642.71875,264.0,505.765625,231.20714285714286,0.007013308516670306,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,18.245732055045664,304,304|ood:correlated_gust|calm|sparse|1.0,clearance_threshold,0.08,clearance_threshold=0.08,False,0,
3291460481,3291460481,898474690,2886792964,calm,sparse,RAWA-RHP,1.75,32,31,0.96875,0.9857142857142858,0.9857142857142858,True,69.0,70.0,1075.8941624916718,1100.4584381565805,124.10583750832814,44.105837508328136,False,0.0247109732408675,145.85293025872065,True,False,False,0.000405896751084045,1.268615646866228e-05,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.543888804015296,1.7508646504720673,1.7511181438039056,1.7511608370114118,857077,857077,2942361,1.0,0.4770602426383419,expansion_budget,1228207,8224,15880.5,38381.46875,257.0,496.265625,226.86428571428573,0.006695939690947861,no_positive,0.0,1.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|79.348:50.270|73.394:66.778|69.583:75.373|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|37.071:67.884|39.815:66.361|57.538:64.532|58.263:61.423|63.502:59.204|62.979:69.460|51.021:79.490|44.690:77.537|42.739:73.874|23.991:56.005|20.845:66.250|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-21-8-5-25-1-14-29-24-16-20-23-15-17-4-27-26-11-31-6-19-32-0,17.411094743059948,304,304|ood:correlated_gust|calm|sparse|1.0,risk_dispersion_scale,0.75,risk_dispersion_scale=0.75,False,0,
3291460481,3291460481,898474690,559117772,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1052.909100033473,1072.702207959436,147.09089996652676,67.09089996652676,False,0.003717763422477622,143.6666253809669,True,False,False,0.04649915897168444,0.001429326824862103,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.7060310279921396,1.7547302089398726,1.756741281785071,1.756987329106778,935403,935403,3011500,1.0,0.3662745645425731,time_budget,1140694,8495,16038.5,35646.6875,265.46875,501.203125,229.12142857142857,0.007447220727031088,no_candidates,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|49.987:34.291|57.888:34.336|53.746:48.023|50.881:53.481|58.263:61.423|57.538:64.532|62.979:69.460|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|51.021:79.490|44.690:77.537|42.739:73.874|39.815:66.361|37.071:67.884|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-3-9-10-28-17-15-27-4-21-8-7-5-25-1-14-29-26-11-31-23-20-24-16-19-6-32-0,22.599858893081546,304,304|ood:correlated_gust|calm|sparse|1.0,risk_dispersion_scale,1.25,risk_dispersion_scale=1.25,False,0,
3291460481,3291460481,898474690,1133163014,calm,sparse,RAWA-RHP,1.75,32,30,0.9375,0.9714285714285714,0.9714285714285714,True,68.0,70.0,1073.2212104585656,1098.3127453257457,126.77878954143438,46.77878954143438,False,0.019874707650874162,143.08381972543066,True,False,False,0.001600899154983071,5.166092109062847e-05,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,31,0.2575893411863475,0.85344924160745,0.9752655047690495,1.0154739432036877,396950,396950,1375715,1.0,0.472212281963639,expansion_budget,581815,3473,7264.0,18768.225806451614,112.03225806451613,234.32258064516128,103.77142857142857,0.005969251394343563,no_positive,0.0,2.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|49.987:34.291|57.888:34.336|79.348:50.270|73.394:66.778|69.583:75.373|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|51.021:79.490|44.690:77.537|37.071:67.884|39.815:66.361|42.739:73.874|62.979:69.460|57.538:64.532|58.263:61.423|50.881:53.481|53.746:48.023|23.991:56.005|28.773:77.722|29.633:75.142|20.845:66.250|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-3-9-21-8-5-25-1-14-29-26-11-20-23-31-27-15-17-28-10-6-24-16-19-32-0,7.991563795134425,304,304|ood:correlated_gust|calm|sparse|1.0,beam_search_budget,0.5,beam_search_budget=0.5x,False,0,
3291460481,3291460481,898474690,1945862391,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1108.8820215471771,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.4103200619938434,1.3737145475810393,1.564743636751082,1.620662725996226,591280,591280,2175539,1.0,0.40175487615723404,expansion_budget,992979,6782,13292.5,31030.59375,211.9375,415.390625,189.89285714285714,0.006829953100720156,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,13.136905499035493,304,304|ood:correlated_gust|calm|sparse|1.0,beam_search_budget,1.5,beam_search_budget=1.5x,False,0,
3291460481,3291460481,898474690,1514879973,calm,sparse,RAWA-RHP,1.75,32,31,0.96875,0.9857142857142858,0.9857142857142858,True,69.0,70.0,1062.1365403926573,1088.9542294602527,137.8634596073423,57.86345960734229,False,0.0079867308121188,144.3231391314319,True,False,False,0.007131400335966265,0.00022327630510550478,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.5576514053682331,1.7507822165614926,1.751666148873046,1.7519806527998298,858279,858279,2963852,1.0,0.4796624045848777,complete,1247294,8672,16718.5,38977.9375,271.0,522.453125,238.8357142857143,0.00695265109909933,no_positive,0.0,1.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|44.690:77.537|42.739:73.874|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|62.979:69.460|69.583:75.373|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-11-31-26-15-17-4-21-8-27-5-25-1-14-29-24-16-19-6-32-0,17.851668167859316,304,304|ood:correlated_gust|calm|sparse|1.0,horizon_length,8,horizon_length=8,False,0,
3291460481,3291460481,898474690,1860355376,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1108.8820215471771,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.5632844889623811,1.7508145705098286,1.7510329591692426,1.7510489439591765,895653,895653,3039782,1.0,0.40974042512293807,expansion_budget,1248476,8665,16637.5,39014.875,270.78125,519.921875,237.67857142857142,0.00694046181104002,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,18.03277999488637,304,304|ood:correlated_gust|calm|sparse|1.0,horizon_length,10,horizon_length=10,False,0,
3291460481,3291460481,898474690,2165474390,calm,sparse,RAWA-RHP,1.75,32,31,0.96875,0.9857142857142858,0.9857142857142858,True,69.0,70.0,1060.8792249494254,1088.522461111026,139.12077505057414,59.12077505057414,False,0.00719797702161962,144.8581882591226,True,False,False,0.010482806841094483,0.00032891114012261954,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.7620363082605763,1.7525380096631125,1.7537408081954344,1.7542440798133612,870751,870751,2705491,1.0,0.47484183375506844,no_feasible_extension,963989,6566,12714.5,30124.65625,205.1875,397.328125,181.63571428571427,0.006811281041588649,no_positive,0.0,1.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|79.348:50.270|73.394:66.778|69.583:75.373|62.979:69.460|63.502:59.204|58.263:61.423|57.538:64.532|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-21-8-5-27-4-17-15-23-20-31-11-26-25-1-14-29-24-16-19-6-32-0,24.393489178968593,304,304|ood:correlated_gust|calm|sparse|1.0,horizon_length,12,horizon_length=12,False,0,
3291460481,3291460481,898474690,1358341546,calm,sparse,RAWA-RHP,1.75,32,32,1.0,1.0,1.0,True,70.0,70.0,1081.2219629578406,1108.8820215471771,118.77803704215921,38.77803704215921,False,0.037997265855295045,147.7427587997404,True,False,False,0.0053498948945480684,0.00016230605312118516,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.6107998304869398,1.7508325898554176,1.751082265835721,1.7511115679517388,895653,895653,3014324,1.0,0.40974042512293807,expansion_budget,1223018,8545,16383.5,38219.3125,267.03125,511.984375,234.05,0.006986814584903901,no_positive,0.0,0.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|53.746:48.023|50.881:53.481|39.815:66.361|37.071:67.884|42.739:73.874|44.690:77.537|51.021:79.490|57.538:64.532|58.263:61.423|63.502:59.204|79.348:50.270|73.394:66.778|80.775:76.530|69.583:75.373|62.979:69.460|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-10-28-23-20-31-11-26-15-17-4-21-8-7-5-27-25-1-14-29-24-16-19-6-32-0,19.55402596690692,304,304|ood:correlated_gust|calm|sparse|1.0,rr_cmp_weights,0.75,rr_cmp_weights=0.75x,False,0,
3291460481,3291460481,898474690,3724915314,calm,sparse,RAWA-RHP,1.75,32,31,0.96875,0.9857142857142858,0.9857142857142858,True,69.0,70.0,1061.214983418187,1085.7823300234443,138.78501658181267,58.78501658181267,False,0.007400707976110502,144.02703320058797,True,False,False,0.006886655051816626,0.00021567954315033708,2.0,False,False,1.0,ood:correlated_gust,correlated_gust,32,0.6862544426257955,1.7543952495325357,1.7580556576652453,1.759576627984643,877527,877527,2354158,1.0,0.4654971854459506,no_feasible_extension,599104,4627,8711.0,18722.0,144.59375,272.21875,124.44285714285714,0.007723199978634761,no_positive,0.0,1.0,0.0,0.0,0.0,8.000:8.000|29.192:9.825|30.329:13.651|29.530:16.049|30.641:19.875|39.498:25.325|40.489:28.149|57.888:34.336|49.987:34.291|50.881:53.481|53.746:48.023|79.348:50.270|73.394:66.778|69.583:75.373|62.979:69.460|63.502:59.204|58.263:61.423|57.538:64.532|66.940:82.586|61.616:92.946|55.390:95.197|40.014:93.642|51.021:79.490|44.690:77.537|42.739:73.874|39.815:66.361|37.071:67.884|28.773:77.722|29.633:75.142|20.845:66.250|23.991:56.005|6.388:61.028|8.000:8.000,0-13-2-30-18-22-12-9-3-28-10-21-8-5-27-4-17-15-25-1-14-29-26-11-31-23-20-24-16-19-6-32-0,21.969186620088294,304,304|ood:correlated_gust|calm|sparse|1.0,rr_cmp_weights,1.25,rr_cmp_weights=1.25x,False,0,
