seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
61,calm,cluttered,FairALNSPlanner,32,28,0.875,0.9214285714285714,0.9214285714285714,True,64.5,70.0,1054.9194186068066,1128.69061964289,145.08058139319382,65.08058139319382,False,137.11520622370116,True,False,0.010381251983021,0.0003592874667351,2.0,False,1.0,8.000:8.000|37.239:14.790|57.428:18.547|61.008:17.356|67.506:18.353|66.769:25.429|79.721:16.341|84.558:12.704|91.016:13.369|93.604:33.066|67.147:59.225|61.307:59.347|52.060:66.658|47.081:77.814|37.109:78.165|30.633:85.234|28.503:91.192|21.122:96.113|17.455:66.965|18.180:59.296|19.209:48.884|25.504:43.819|27.917:36.288|35.951:50.819|38.695:47.474|55.516:35.949|38.299:28.242|34.531:23.800|26.912:17.695|8.000:8.000,0-16-2-22-20-26-15-8-17-19-30-3-18-4-28-10-25-6-23-5-13-9-11-7-31-32-27-12-21-0,8.982025204924867
61,calm,cluttered,RAWA-RHP,32,28,0.875,0.9142857142857144,0.9142857142857144,True,64.0,70.0,1037.995670982903,1095.9422863638947,162.00432901709718,82.00432901709718,False,135.09859256371962,True,False,0.0092556081910173,0.0003201095480979,2.0,False,1.0,8.000:8.000|26.912:17.695|34.531:23.800|38.299:28.242|27.917:36.288|25.504:43.819|19.209:48.884|18.180:59.296|17.455:66.965|21.122:96.113|28.503:91.192|30.633:85.234|37.109:78.165|41.096:73.576|47.081:77.814|52.060:66.658|61.307:59.347|67.147:59.225|93.604:33.066|91.016:13.369|84.558:12.704|79.721:16.341|55.516:35.949|64.198:29.826|66.769:25.429|67.506:18.353|61.008:17.356|57.428:18.547|37.239:14.790|8.000:8.000,0-21-12-27-11-9-13-5-23-6-25-10-28-24-4-18-3-30-19-17-8-15-32-14-26-20-22-2-16-0,19.13969714101404
61,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,66.5,66.5,1268.2271921921947,1260.6022367780724,-68.22719219219442,-148.22719219219442,True,159.64814479744686,False,True,0.0089720814767171,0.0002729288633496,2.0,True,1.0,8.000:8.000|28.948:14.280|28.849:37.961|14.176:34.814|29.184:63.659|30.464:65.474|31.385:62.366|37.134:72.632|41.168:72.795|43.008:69.889|49.161:77.660|59.031:87.466|63.286:88.424|75.004:77.149|83.114:73.114|77.142:60.551|73.842:61.785|69.431:68.052|81.396:46.783|91.292:32.591|85.225:29.496|78.468:29.124|77.458:16.533|57.152:34.716|35.553:76.676|34.258:78.384|36.522:81.593|34.856:83.955|31.071:88.404|27.438:86.706|25.837:88.721|23.234:86.926|21.712:72.844|8.000:8.000,0-3-2-22-4-29-15-21-32-28-1-27-18-6-19-20-25-7-17-5-13-31-11-30-14-26-23-24-16-8-9-10-12-0,0.001285376958549
61,calm,sparse,ValuePerDistance,32,32,1.0,1.0,0.0,False,66.5,66.5,1352.0821454321688,1347.4643763435918,-152.08214543216835,-232.0821454321684,True,167.97763386978565,False,True,0.0081407269869558,0.0002475563695482,2.0,True,1.0,8.000:8.000|28.948:14.280|28.849:37.961|14.176:34.814|21.712:72.844|30.464:65.474|29.184:63.659|31.385:62.366|34.258:78.384|35.553:76.676|36.522:81.593|34.856:83.955|27.438:86.706|25.837:88.721|23.234:86.926|31.071:88.404|59.031:87.466|63.286:88.424|75.004:77.149|69.431:68.052|73.842:61.785|77.142:60.551|83.114:73.114|81.396:46.783|91.292:32.591|85.225:29.496|78.468:29.124|77.458:16.533|57.152:34.716|43.008:69.889|41.168:72.795|37.134:72.632|49.161:77.660|8.000:8.000,0-3-2-22-12-29-4-15-26-14-23-24-8-9-10-16-27-18-6-7-25-20-19-17-5-13-31-11-30-28-32-21-1-0,0.0010347098577767
61,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8270676691729323,0.0,False,55.0,66.5,1319.8742843433747,1320.959008569927,-119.874284343375,-199.874284343375,True,151.26254332430273,False,True,0.0073254636761949,0.0003060778560672,2.0,True,1.0,8.000:8.000|28.948:14.280|28.849:37.961|21.712:72.844|34.258:78.384|34.856:83.955|59.031:87.466|63.286:88.424|69.431:68.052|77.142:60.551|73.842:61.785|91.292:32.591|85.225:29.496|81.396:46.783|75.004:77.149|83.114:73.114|27.438:86.706|25.837:88.721|36.522:81.593|35.553:76.676|30.464:65.474|31.385:62.366|14.176:34.814|29.184:63.659|8.000:8.000,0-3-2-12-26-24-27-18-7-20-25-5-13-17-6-19-8-9-23-14-29-15-22-4-0,0.0009721210226416
61,calm,sparse,ReserveOnlyPlanner,32,17,0.53125,0.6390977443609023,0.6390977443609023,True,42.5,66.5,1053.708032040225,1090.260040604264,146.29196795977467,66.29196795977467,False,118.5982039497144,True,False,0.0067970515729069,0.0003785490097088,2.0,False,1.0,8.000:8.000|28.948:14.280|28.849:37.961|14.176:34.814|21.712:72.844|34.258:78.384|34.856:83.955|59.031:87.466|63.286:88.424|69.431:68.052|77.142:60.551|73.842:61.785|91.292:32.591|85.225:29.496|81.396:46.783|75.004:77.149|83.114:73.114|57.152:34.716|8.000:8.000,0-3-2-22-12-26-24-27-18-7-20-25-5-13-17-6-19-30-0,0.001053862972185
61,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5864661654135338,0.5864661654135338,True,39.0,66.5,1038.267395980481,1054.5397887171368,161.7326040195192,81.73260401951921,False,117.20967037887786,True,False,0.0097593607692793,0.0006124419911539,2.0,False,1.0,8.000:8.000|28.948:14.280|21.712:72.844|34.258:78.384|69.431:68.052|77.142:60.551|73.842:61.785|91.292:32.591|85.225:29.496|63.286:88.424|59.031:87.466|34.856:83.955|27.438:86.706|25.837:88.721|14.176:34.814|28.849:37.961|8.000:8.000,0-3-12-26-7-20-25-5-13-18-27-24-8-9-22-2-0,0.0014237291179597
61,calm,sparse,FairALNSPlanner,32,32,1.0,1.0,1.0,True,66.5,66.5,1036.6002566583195,1109.0124902342725,163.3997433416803,83.39974334168033,False,142.32313579014962,True,False,0.009024089259043,0.0002745351780829,2.0,False,1.0,8.000:8.000|28.948:14.280|57.152:34.716|77.458:16.533|78.468:29.124|85.225:29.496|91.292:32.591|81.396:46.783|77.142:60.551|73.842:61.785|69.431:68.052|83.114:73.114|75.004:77.149|63.286:88.424|59.031:87.466|49.161:77.660|43.008:69.889|41.168:72.795|37.134:72.632|35.553:76.676|34.258:78.384|36.522:81.593|34.856:83.955|31.071:88.404|27.438:86.706|25.837:88.721|23.234:86.926|21.712:72.844|30.464:65.474|31.385:62.366|29.184:63.659|28.849:37.961|14.176:34.814|8.000:8.000,0-3-30-11-31-13-5-17-20-25-7-19-6-18-27-1-28-32-21-14-26-23-24-16-8-9-10-12-29-15-4-2-22-0,10.437907483894378
61,calm,sparse,RAWA-RHP,32,31,0.96875,0.9849624060150376,0.9849624060150376,True,65.5,66.5,1050.788088918281,1120.1683584434684,149.21191108171956,69.21191108171956,False,143.14421486874667,True,False,0.0079549241114197,0.0002494372163945,2.0,False,1.0,8.000:8.000|14.176:34.814|28.849:37.961|29.184:63.659|31.385:62.366|30.464:65.474|21.712:72.844|43.008:69.889|41.168:72.795|37.134:72.632|35.553:76.676|34.258:78.384|36.522:81.593|34.856:83.955|31.071:88.404|25.837:88.721|23.234:86.926|27.438:86.706|59.031:87.466|63.286:88.424|75.004:77.149|83.114:73.114|69.431:68.052|73.842:61.785|77.142:60.551|81.396:46.783|91.292:32.591|85.225:29.496|78.468:29.124|77.458:16.533|57.152:34.716|28.948:14.280|8.000:8.000,0-22-2-4-15-29-12-28-32-21-14-26-23-24-16-9-10-8-27-18-6-19-7-25-20-17-5-13-31-11-30-3-0,25.71753238211386
60,calm,sparse,NearestNeighbor,32,31,0.96875,0.968503937007874,0.0,False,61.5,63.5,1210.1915221507666,1211.303058825766,-10.191522150766644,-90.19152215076664,True,154.4539811061012,False,True,0.0135950278482631,0.0004270766329795,2.0,True,1.0,8.000:8.000|14.901:16.956|23.671:8.987|26.445:24.782|24.056:26.932|51.746:28.523|53.347:30.578|52.302:32.678|63.888:38.139|68.727:31.022|74.563:22.865|82.725:26.455|77.659:41.289|67.872:47.206|65.737:57.793|74.017:63.238|75.610:72.632|79.430:77.624|74.705:79.518|70.624:77.271|66.913:82.381|83.158:85.395|82.715:88.896|89.729:55.190|54.781:64.029|55.774:66.125|38.115:69.639|38.495:65.205|40.610:63.503|40.690:60.820|32.146:61.721|25.777:83.458|8.000:8.000,0-28-24-20-3-6-12-17-2-18-14-22-27-1-25-10-11-13-15-8-30-7-32-26-4-31-16-21-23-29-19-5-0,0.0012622589711099
60,calm,sparse,ValuePerDistance,32,30,0.9375,0.952755905511811,0.0,False,60.5,63.5,1342.0848313736838,1341.728448794408,-142.08483137368347,-222.08483137368347,True,163.19934495178998,False,True,0.0106215962491156,0.0003440771684872,2.0,True,1.0,8.000:8.000|24.056:26.932|26.445:24.782|23.671:8.987|14.901:16.956|52.302:32.678|53.347:30.578|51.746:28.523|68.727:31.022|74.563:22.865|82.725:26.455|77.659:41.289|65.737:57.793|54.781:64.029|55.774:66.125|70.624:77.271|74.705:79.518|79.430:77.624|83.158:85.395|82.715:88.896|66.913:82.381|74.017:63.238|75.610:72.632|67.872:47.206|63.888:38.139|40.690:60.820|40.610:63.503|38.495:65.205|32.146:61.721|38.115:69.639|25.777:83.458|8.000:8.000,0-3-20-24-28-17-12-6-18-14-22-27-25-4-31-8-15-13-7-32-30-10-11-1-2-29-23-21-19-16-5-0,0.0009103291667997
60,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8346456692913385,0.0,False,53.0,63.5,1432.09616001855,1423.1658168402105,-232.09616001855025,-312.0961600185502,True,158.09471765324545,False,True,0.0105033776768311,0.0004392273248826,2.0,True,1.0,8.000:8.000|24.056:26.932|65.737:57.793|54.781:64.029|70.624:77.271|83.158:85.395|82.715:88.896|74.705:79.518|66.913:82.381|55.774:66.125|77.659:41.289|68.727:31.022|74.563:22.865|82.725:26.455|88.104:10.751|63.888:38.139|52.302:32.678|51.746:28.523|40.690:60.820|40.610:63.503|38.495:65.205|32.146:61.721|25.777:83.458|74.017:63.238|8.000:8.000,0-3-25-4-8-7-32-15-30-31-27-18-14-22-9-2-17-6-29-23-21-19-5-10-0,0.000914751086384
60,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7559055118110236,0.7559055118110236,True,48.0,63.5,1115.6626221910517,1150.0833459356706,84.33737780894836,4.337377808948361,False,129.58827840542412,True,False,0.0074187955830546,0.0003382056013835,2.0,False,1.0,8.000:8.000|24.056:26.932|26.445:24.782|52.302:32.678|65.737:57.793|54.781:64.029|70.624:77.271|74.705:79.518|83.158:85.395|82.715:88.896|66.913:82.381|55.774:66.125|77.659:41.289|68.727:31.022|74.563:22.865|82.725:26.455|88.104:10.751|63.888:38.139|67.872:47.206|40.690:60.820|40.610:63.503|38.495:65.205|8.000:8.000,0-3-20-17-25-4-8-15-7-32-30-31-27-18-14-22-9-2-1-29-23-21-0,0.0009105859789997
60,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6929133858267716,0.6929133858267716,True,44.0,63.5,1068.441048781742,1092.9765995151165,131.55895121825804,51.558951218258045,False,125.2388514396144,True,False,0.0058094742993639,0.0002911453678123,2.0,False,1.0,8.000:8.000|24.056:26.932|65.737:57.793|54.781:64.029|70.624:77.271|83.158:85.395|82.715:88.896|74.705:79.518|77.659:41.289|68.727:31.022|74.563:22.865|52.302:32.678|63.888:38.139|40.690:60.820|40.610:63.503|38.495:65.205|32.146:61.721|55.774:66.125|23.671:8.987|14.901:16.956|8.000:8.000,0-3-25-4-8-7-32-15-27-18-14-17-2-29-23-21-19-31-24-28-0,0.0016067600809037
60,calm,sparse,FairALNSPlanner,32,29,0.90625,0.9448818897637796,0.9448818897637796,True,60.0,63.5,1059.294339966773,1147.863637249175,140.70566003322702,60.70566003322702,False,140.56411685225677,True,False,0.0028647697968775,9.55905884869083e-05,2.0,False,1.0,8.000:8.000|24.056:26.932|26.445:24.782|51.746:28.523|53.347:30.578|52.302:32.678|63.888:38.139|68.727:31.022|74.563:22.865|88.104:10.751|82.725:26.455|77.659:41.289|67.872:47.206|65.737:57.793|74.017:63.238|75.610:72.632|79.430:77.624|83.158:85.395|82.715:88.896|74.705:79.518|70.624:77.271|66.913:82.381|54.781:64.029|55.774:66.125|25.777:83.458|38.495:65.205|40.610:63.503|40.690:60.820|32.146:61.721|14.901:16.956|8.000:8.000,0-3-20-6-12-17-2-18-14-9-22-27-1-25-10-11-13-7-32-15-8-30-4-31-5-21-23-29-19-28-0,9.990555193973703
60,calm,sparse,RAWA-RHP,32,30,0.9375,0.952755905511811,0.952755905511811,True,60.5,63.5,1005.735693274288,1075.5099463274755,194.2643067257117,114.26430672571172,False,134.68862205462736,True,False,0.0040583341396333,0.0001311199277614,2.0,False,1.0,8.000:8.000|14.901:16.956|24.056:26.932|26.445:24.782|32.146:61.721|38.115:69.639|38.495:65.205|40.610:63.503|40.690:60.820|54.781:64.029|55.774:66.125|66.913:82.381|70.624:77.271|74.705:79.518|82.715:88.896|83.158:85.395|79.430:77.624|75.610:72.632|74.017:63.238|65.737:57.793|67.872:47.206|77.659:41.289|82.725:26.455|88.104:10.751|74.563:22.865|68.727:31.022|63.888:38.139|52.302:32.678|53.347:30.578|51.746:28.523|23.671:8.987|8.000:8.000,0-28-3-20-19-16-21-23-29-4-31-30-8-15-32-7-13-11-10-25-1-27-22-9-14-18-2-17-12-6-24-0,27.35375666595064
60,moderate,cluttered,NearestNeighbor,32,18,0.5625,0.5984848484848485,0.0,False,39.5,66.0,1388.5645729180503,1388.1148597468894,-188.56457291805023,-268.56457291805026,True,112.79567988254234,False,True,0.1365744224219606,0.0074213271759858,2.0,True,1.0,8.000:8.000|10.676:31.905|24.385:25.903|31.556:15.701|39.859:33.041|36.267:39.850|43.643:49.200|43.194:56.172|49.058:68.772|43.548:77.809|51.581:78.728|55.477:84.365|70.975:76.398|63.812:70.710|63.255:47.457|66.525:44.843|77.632:53.480|92.768:51.528|92.933:78.634|8.000:8.000,0-2-3-32-20-9-29-15-26-18-5-14-31-13-24-11-23-21-30-0,0.0010947459377348
60,moderate,cluttered,ValuePerDistance,32,19,0.59375,0.6439393939393939,0.0,False,42.5,66.0,1341.618924065423,1367.312081620541,-141.6189240654227,-221.6189240654227,True,111.29565801236096,False,True,0.1441992649919055,0.0075050663644781,2.0,True,1.0,8.000:8.000|10.676:31.905|15.728:47.317|14.672:64.152|13.117:68.036|15.059:69.028|24.585:77.603|20.966:77.897|43.548:77.809|51.581:78.728|55.477:84.365|70.975:76.398|63.812:70.710|63.255:47.457|66.525:44.843|77.632:53.480|92.933:78.634|92.359:84.038|86.493:76.093|49.058:68.772|8.000:8.000,0-2-4-27-16-22-19-7-18-5-14-31-13-24-11-23-30-10-25-26-0,0.0008683358319103
60,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.5909090909090909,0.0,False,39.0,66.0,1378.4839974834492,1401.3882489913146,-178.48399748344917,-258.4839974834492,True,113.45402079283734,False,True,0.1208879131357155,0.007003971797386,2.0,True,1.0,8.000:8.000|10.676:31.905|15.728:47.317|14.672:64.152|13.117:68.036|15.059:69.028|24.585:77.603|43.194:56.172|39.859:33.041|36.267:39.850|24.385:25.903|31.556:15.701|63.255:47.457|66.525:44.843|77.632:53.480|63.812:70.710|43.548:77.809|20.966:77.897|8.000:8.000,0-2-4-27-16-22-19-15-20-9-3-32-24-11-23-13-18-7-0,0.000776391942054
60,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.4469696969696969,0.4469696969696969,True,29.5,66.0,1102.059201678827,1196.2167147208957,97.94079832117296,17.940798321172963,False,91.2883735128126,True,False,0.1095312922024701,0.0070746771052323,2.0,False,1.0,8.000:8.000|10.676:31.905|15.728:47.317|14.672:64.152|13.117:68.036|15.059:69.028|24.585:77.603|20.966:77.897|43.194:56.172|39.859:33.041|36.267:39.850|24.385:25.903|31.556:15.701|49.181:19.976|56.037:32.570|43.643:49.200|8.000:8.000,0-2-4-27-16-22-19-7-15-20-9-3-32-17-28-29-0,0.0007443050853908
60,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.5,0.5,True,33.0,66.0,1084.6846411936174,1123.8501379838533,115.31535880638242,35.31535880638242,False,112.58017348021352,True,False,0.0089549255668638,0.0006906551114032,2.0,False,1.0,8.000:8.000|10.676:31.905|39.859:33.041|63.255:47.457|43.194:56.172|93.364:17.702|77.632:53.480|66.525:44.843|92.933:78.634|43.548:77.809|14.672:64.152|15.728:47.317|24.385:25.903|8.000:8.000,0-2-20-24-15-12-23-11-30-18-27-4-3-0,0.000968970824033
60,moderate,cluttered,FairALNSPlanner,32,20,0.625,0.696969696969697,0.696969696969697,True,46.0,66.0,1064.335634863763,1194.3021114307523,135.66436513623688,55.66436513623688,False,121.14015924958882,True,False,0.0554259370650231,0.00268979427469,2.0,False,1.0,8.000:8.000|10.676:31.905|36.267:39.850|15.728:47.317|14.672:64.152|13.117:68.036|24.585:77.603|39.859:33.041|63.255:47.457|66.525:44.843|77.632:53.480|92.933:78.634|86.493:76.093|70.975:76.398|55.477:84.365|51.581:78.728|43.548:77.809|49.058:68.772|43.194:56.172|43.643:49.200|24.385:25.903|8.000:8.000,0-2-9-4-27-16-19-20-24-11-23-30-25-31-14-5-18-26-15-29-3-0,5.3436541529372334
60,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8409090909090909,0.8409090909090909,True,55.5,66.0,1027.8098795791036,1171.9991078266112,172.19012042089653,92.19012042089652,False,128.8866254037569,True,False,0.0790819564748764,0.0030231560545756,2.0,False,1.0,8.000:8.000|31.556:15.701|39.859:33.041|36.267:39.850|43.194:56.172|43.643:49.200|63.255:47.457|66.525:44.843|77.632:53.480|92.768:51.528|92.359:84.038|92.933:78.634|86.493:76.093|70.975:76.398|63.812:70.710|49.058:68.772|51.581:78.728|55.477:84.365|43.548:77.809|24.585:77.603|20.966:77.897|15.059:69.028|13.117:68.036|14.672:64.152|15.728:47.317|10.676:31.905|24.385:25.903|8.000:8.000,0-32-20-9-15-29-24-11-23-21-10-30-25-31-13-26-5-14-18-19-7-22-16-27-4-2-3-0,31.106594586046413
62,calm,sparse,NearestNeighbor,32,30,0.9375,0.9416058394160584,0.9416058394160584,True,64.5,68.5,1073.73299864268,1076.764338367146,126.2670013573198,46.2670013573198,False,135.64601265830007,True,False,0.0205471350491038,0.0006681530544367,2.0,False,1.0,8.000:8.000|43.676:34.538|42.427:39.908|57.411:35.830|60.191:29.353|69.959:26.301|73.139:19.515|65.694:17.519|80.987:25.946|80.455:28.444|87.618:37.804|91.123:35.310|79.725:41.231|88.166:50.344|86.575:53.144|79.643:55.563|79.856:60.339|79.829:73.729|82.195:74.370|70.289:79.864|68.120:73.787|64.253:75.164|63.310:67.548|53.449:80.591|28.764:68.139|24.829:66.446|22.200:60.205|15.997:58.352|12.585:64.338|10.622:66.171|9.688:68.073|8.000:8.000,0-32-20-16-19-31-12-7-6-11-28-15-4-17-22-9-24-8-29-10-21-27-3-13-14-25-5-18-30-2-1-0,0.0012247199192643
62,calm,sparse,ValuePerDistance,32,30,0.9375,0.9708029197080292,0.0,False,66.5,68.5,1291.3367782636665,1286.8553054536096,-91.33677826366676,-171.33677826366676,True,155.4328902316687,False,True,0.0182898855783855,0.0005942800508194,2.0,True,1.0,8.000:8.000|10.622:66.171|12.585:64.338|15.997:58.352|22.200:60.205|24.829:66.446|28.764:68.139|53.449:80.591|70.289:79.864|68.120:73.787|64.253:75.164|63.310:67.548|79.829:73.729|82.195:74.370|79.856:60.339|79.643:55.563|88.166:50.344|86.575:53.144|87.618:37.804|91.123:35.310|80.455:28.444|80.987:25.946|73.139:19.515|65.694:17.519|60.191:29.353|57.411:35.830|43.676:34.538|42.427:39.908|79.725:41.231|88.428:10.333|88.828:18.220|8.000:8.000,0-2-30-18-5-25-14-13-10-21-27-3-8-29-24-9-17-22-28-15-11-6-12-7-19-16-32-20-4-26-23-0,0.000987377949059
62,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7591240875912408,0.0,False,52.0,68.5,1292.8157498592125,1296.772907966596,-92.81574985921284,-172.8157498592128,True,145.13980390106565,False,True,0.0181731821896226,0.0007956252748522,2.0,True,1.0,8.000:8.000|10.622:66.171|15.997:58.352|22.200:60.205|65.694:17.519|73.139:19.515|60.191:29.353|57.411:35.830|43.676:34.538|42.427:39.908|79.643:55.563|79.856:60.339|70.289:79.864|68.120:73.787|79.829:73.729|88.166:50.344|91.123:35.310|88.428:10.333|80.455:28.444|79.725:41.231|87.618:37.804|80.987:25.946|88.828:18.220|8.000:8.000,0-2-18-5-7-12-19-16-32-20-9-24-10-21-8-17-15-26-11-4-28-6-23-0,0.000861071050167
62,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.6861313868613139,0.6861313868613139,True,47.0,68.5,1107.8984606603756,1150.452489825155,92.10153933962457,12.101539339624566,False,126.77526732610433,True,False,0.0201140327432538,0.000965762828029,2.0,False,1.0,8.000:8.000|10.622:66.171|15.997:58.352|22.200:60.205|42.427:39.908|43.676:34.538|65.694:17.519|73.139:19.515|60.191:29.353|57.411:35.830|79.643:55.563|79.856:60.339|70.289:79.864|68.120:73.787|79.829:73.729|82.195:74.370|53.449:80.591|64.253:75.164|63.310:67.548|79.725:41.231|69.959:26.301|8.000:8.000,0-2-18-5-20-32-7-12-19-16-9-24-10-21-8-29-13-27-3-4-31-0,0.0008751009590923
62,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5547445255474452,0.5547445255474452,True,38.0,68.5,1087.0099105380018,1101.650037036893,112.99008946199822,32.990089461998224,False,123.83081819391197,True,False,0.0106232236358321,0.000666159774965,2.0,False,1.0,8.000:8.000|10.622:66.171|65.694:17.519|60.191:29.353|57.411:35.830|79.643:55.563|79.856:60.339|70.289:79.864|68.120:73.787|53.449:80.591|42.427:39.908|43.676:34.538|73.139:19.515|88.428:10.333|80.455:28.444|79.725:41.231|8.000:8.000,0-2-7-19-16-9-24-10-21-13-20-32-12-26-11-4-0,0.0012886638287454
62,calm,sparse,FairALNSPlanner,32,32,1.0,1.0,1.0,True,68.5,68.5,1027.6244406390344,1098.5804720371443,172.3755593609659,92.3755593609659,False,142.80212542842884,True,False,0.0147007949866255,0.0004478540608788,2.0,False,1.0,8.000:8.000|9.688:68.073|10.622:66.171|12.585:64.338|15.997:58.352|22.200:60.205|24.829:66.446|28.764:68.139|53.449:80.591|63.310:67.548|64.253:75.164|68.120:73.787|70.289:79.864|82.195:74.370|79.829:73.729|79.856:60.339|79.643:55.563|86.575:53.144|88.166:50.344|79.725:41.231|87.618:37.804|91.123:35.310|80.455:28.444|80.987:25.946|88.828:18.220|88.428:10.333|73.139:19.515|65.694:17.519|69.959:26.301|60.191:29.353|57.411:35.830|43.676:34.538|42.427:39.908|8.000:8.000,0-1-2-30-18-5-25-14-13-3-27-21-10-29-8-24-9-22-17-4-28-15-11-6-23-26-12-7-31-19-16-32-20-0,10.286786813056096
62,calm,sparse,RAWA-RHP,32,30,0.9375,0.9562043795620438,0.9562043795620438,True,65.5,68.5,1002.8441930969173,1075.6373812258917,197.15580690308275,117.15580690308276,False,138.22638592655798,True,False,0.0102186467198066,0.0003307110375001,2.0,False,1.0,8.000:8.000|9.688:68.073|10.622:66.171|12.585:64.338|15.997:58.352|22.200:60.205|53.449:80.591|63.310:67.548|64.253:75.164|68.120:73.787|70.289:79.864|82.195:74.370|79.829:73.729|79.856:60.339|79.643:55.563|86.575:53.144|88.166:50.344|79.725:41.231|87.618:37.804|91.123:35.310|80.455:28.444|80.987:25.946|88.828:18.220|88.428:10.333|73.139:19.515|65.694:17.519|69.959:26.301|60.191:29.353|57.411:35.830|43.676:34.538|42.427:39.908|8.000:8.000,0-1-2-30-18-5-13-3-27-21-10-29-8-24-9-22-17-4-28-15-11-6-23-26-12-7-31-19-16-32-20-0,27.960139443166558
