seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
115,moderate,sparse,FairALNSPlanner,32,25,0.78125,0.8548387096774194,0.8548387096774194,True,53.0,62.0,1047.693830482698,1218.215737595663,152.30616951730198,72.30616951730198,False,128.77494546688263,True,False,0.072883093712771,0.0028766563067881,2.0,False,3.0,8.000:8.000|26.783:32.863|24.448:38.280|35.158:43.087|35.208:45.167|42.455:53.268|61.128:71.260|48.418:65.710|41.209:65.825|35.587:62.500|49.392:78.326|69.199:83.919|73.277:77.336|76.819:79.085|89.631:80.695|83.188:71.459|80.622:70.852|74.549:71.664|76.677:69.871|90.519:65.839|92.986:63.625|75.449:40.974|61.506:44.110|53.863:55.055|39.951:36.004|50.690:19.463|8.000:8.000,0-12-29-19-18-13-27-3-4-10-30-8-16-6-11-7-1-21-25-22-31-9-26-15-17-20-0,8.806494100019336
115,moderate,sparse,RAWA-RHP,32,25,0.78125,0.8548387096774194,0.8548387096774194,True,53.0,62.0,1069.1237399096167,1221.4757172684456,130.87626009038308,50.87626009038309,False,129.7765195560747,True,False,0.0233386975224657,0.0009033007182513,2.0,False,3.0,8.000:8.000|26.783:32.863|24.448:38.280|35.158:43.087|35.587:62.500|34.829:77.387|34.793:80.194|41.209:65.825|48.418:65.710|61.128:71.260|53.863:55.055|49.392:78.326|69.199:83.919|76.819:79.085|89.631:80.695|83.188:71.459|80.622:70.852|74.549:71.664|76.677:69.871|90.519:65.839|92.986:63.625|75.449:40.974|61.506:44.110|42.455:53.268|35.208:45.167|39.951:36.004|8.000:8.000,0-12-29-19-10-2-23-4-3-27-15-30-8-6-11-7-1-21-25-22-31-9-26-13-18-17-0,45.01035060989671
117,severe,cluttered,NearestNeighbor,32,20,0.625,0.6893939393939394,0.0,False,45.5,66.0,2286.3357107245165,2398.903369952505,-1086.3357107245165,-1166.3357107245165,True,120.29103410270494,False,True,0.4019116256958347,0.0232282768032747,2.0,True,3.0,8.000:8.000|31.944:14.409|37.863:10.406|53.350:13.503|53.907:16.217|56.451:22.354|56.838:26.742|48.509:31.604|43.543:28.368|54.452:37.389|67.099:30.196|74.026:11.253|93.750:36.865|93.853:40.754|87.517:51.976|76.325:65.853|82.080:71.639|78.013:78.528|67.608:67.854|67.284:88.705|74.972:97.002|8.000:8.000,0-10-24-28-21-26-20-15-16-31-4-13-2-5-27-30-11-25-14-17-8-0,0.0010972740128636
117,severe,cluttered,ValuePerDistance,32,19,0.59375,0.6363636363636364,0.0,False,42.0,66.0,1951.2792931869303,1985.994849524775,-751.2792931869303,-831.2792931869303,True,108.75612034007588,False,True,0.1830608978198135,0.0096295860703924,2.0,True,3.0,8.000:8.000|31.944:14.409|53.350:13.503|53.907:16.217|56.451:22.354|56.838:26.742|54.452:37.389|48.509:31.604|43.543:28.368|64.256:55.981|67.608:67.854|76.325:65.853|82.080:71.639|78.013:78.528|67.284:88.705|74.972:97.002|77.124:94.990|41.395:85.747|41.765:82.230|51.834:89.046|8.000:8.000,0-10-28-21-26-20-31-15-16-19-14-30-11-25-17-8-3-7-32-9-0,0.0007742969319224
117,severe,cluttered,WindAwareGreedy,32,17,0.53125,0.6287878787878788,0.0,False,41.5,66.0,2296.111540834133,2509.890049085736,-1096.1115408341334,-1176.1115408341334,True,123.06297894207546,False,True,0.4662772220175902,0.0326774776268436,2.0,True,3.0,8.000:8.000|31.944:14.409|53.350:13.503|53.907:16.217|56.451:22.354|54.452:37.389|64.256:55.981|93.750:36.865|93.853:40.754|87.517:51.976|82.080:71.639|76.325:65.853|67.608:67.854|41.395:85.747|41.765:82.230|20.747:81.288|51.834:89.046|74.972:97.002|8.000:8.000,0-10-28-21-26-31-19-2-5-27-11-30-14-7-32-29-9-8-0,0.0008183598984032
117,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3333333333333333,0.3333333333333333,True,22.0,66.0,957.9043803628156,1091.5128904564913,242.0956196371845,162.09561963718454,False,51.54389651842276,True,False,0.1131444947002145,0.0113976248310391,2.0,False,3.0,8.000:8.000|31.944:14.409|53.907:16.217|53.350:13.503|56.451:22.354|54.452:37.389|48.509:31.604|43.543:28.368|56.838:26.742|37.863:10.406|8.000:8.000,0-10-21-28-26-31-15-16-20-24-0,0.000595899997279
117,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4318181818181818,0.4318181818181818,True,28.5,66.0,878.7018780568824,946.5405026329224,321.2981219431178,241.2981219431178,False,81.848067815132,True,False,0.0010121733533561,8.437567685627238e-05,2.8284271247461903,False,3.0,8.000:8.000|31.944:14.409|53.350:13.503|53.907:16.217|56.451:22.354|56.838:26.742|37.863:10.406|54.452:37.389|64.256:55.981|93.750:36.865|93.853:40.754|74.026:11.253|8.000:8.000,0-10-28-21-26-20-24-31-19-2-5-13-0,0.0008034040220081
117,severe,cluttered,FairALNSPlanner,32,13,0.40625,0.4545454545454545,0.4545454545454545,True,30.0,66.0,965.0568440172004,1129.5260352671044,234.94315598279923,154.94315598279923,False,89.64493863964655,True,False,0.0003697159349109,2.641182814596053e-05,2.8284271247461903,False,3.0,8.000:8.000|31.944:14.409|37.863:10.406|53.350:13.503|56.451:22.354|48.509:31.604|43.543:28.368|54.452:37.389|76.325:65.853|82.080:71.639|78.013:78.528|74.026:11.253|53.907:16.217|56.838:26.742|8.000:8.000,0-10-24-28-26-15-16-31-30-11-25-13-21-20-0,1.5239249228034168
117,severe,cluttered,RAWA-RHP,32,18,0.5625,0.6515151515151515,0.6515151515151515,True,43.0,66.0,1015.7679753041464,1239.3194605759024,184.2320246958538,104.2320246958538,False,103.2018021555604,True,False,0.0430536505885827,0.00226827369951,2.0,False,3.0,8.000:8.000|31.944:14.409|53.350:13.503|53.907:16.217|56.451:22.354|56.838:26.742|48.509:31.604|43.543:28.368|54.452:37.389|76.325:65.853|67.608:67.854|78.013:78.528|82.080:71.639|64.256:55.981|87.517:51.976|93.853:40.754|93.750:36.865|74.026:11.253|37.863:10.406|8.000:8.000,0-10-28-21-26-20-15-16-31-30-14-25-11-19-27-5-2-13-24-0,8.57779660099186
116,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.7559055118110236,0.0,False,48.0,63.5,1270.2397102884238,1288.2978277034365,-70.23971028842344,-150.23971028842345,True,123.01868950809434,False,True,0.1440766559598103,0.005902295220205,2.0,True,3.0,8.000:8.000|31.638:12.736|36.301:23.074|44.891:20.397|49.599:16.497|53.611:18.672|56.308:17.188|57.496:45.090|52.071:51.846|45.095:59.180|44.714:73.797|51.936:86.534|61.975:93.339|69.136:93.704|73.678:77.750|71.454:76.481|69.953:78.096|64.818:69.734|62.006:61.252|62.653:58.611|72.046:59.966|79.065:67.504|79.397:69.955|77.066:48.859|81.934:46.108|68.263:45.083|8.000:8.000,0-6-7-22-13-23-12-25-26-4-19-14-2-10-24-15-9-1-17-21-28-3-8-29-5-27-0,0.0012430481147021
116,moderate,cluttered,ValuePerDistance,32,24,0.75,0.7952755905511811,0.0,False,50.5,63.5,1320.747033228426,1394.1111313391586,-120.74703322842588,-200.7470332284259,True,130.4164899632626,False,True,0.2293309445177528,0.0102746865357369,2.0,True,3.0,8.000:8.000|31.638:12.736|49.599:16.497|44.891:20.397|56.308:17.188|53.611:18.672|32.186:43.615|28.363:43.090|25.037:50.665|17.882:63.415|21.580:58.384|45.095:59.180|44.714:73.797|51.936:86.534|61.975:93.339|69.136:93.704|79.065:67.504|79.397:69.955|73.678:77.750|71.454:76.481|69.953:78.096|62.653:58.611|62.006:61.252|64.818:69.734|72.046:59.966|8.000:8.000,0-6-13-22-12-23-20-32-18-30-16-4-19-14-2-10-3-8-24-15-9-21-17-1-28-0,0.0019342938903719
116,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6299212598425197,0.0,False,40.0,63.5,1257.367597640325,1311.7386302035352,-57.36759764032493,-137.36759764032493,True,114.2993763680813,False,True,0.1984049240538137,0.011442369942232,2.0,True,3.0,8.000:8.000|31.638:12.736|49.599:16.497|44.891:20.397|56.308:17.188|32.186:43.615|28.363:43.090|17.882:63.415|25.037:50.665|45.095:59.180|44.714:73.797|62.653:58.611|79.065:67.504|77.066:48.859|81.934:46.108|68.263:45.083|57.496:45.090|52.071:51.846|21.580:58.384|8.000:8.000,0-6-13-22-12-20-32-30-18-4-19-21-3-29-5-27-25-26-16-0,0.0008431861642748
116,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5354330708661418,0.5354330708661418,True,34.0,63.5,1108.8171543522492,1195.3963121734391,91.18284564775075,11.182845647750751,False,96.72826017835136,True,False,0.228660821203117,0.0149040439917734,2.0,False,3.0,8.000:8.000|31.638:12.736|49.599:16.497|44.891:20.397|56.308:17.188|53.611:18.672|36.301:23.074|32.186:43.615|28.363:43.090|17.882:63.415|25.037:50.665|21.580:58.384|45.095:59.180|44.714:73.797|62.653:58.611|62.006:61.252|57.496:45.090|8.000:8.000,0-6-13-22-12-23-7-20-32-30-18-16-4-19-21-17-25-0,0.0008363150991499
116,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5196850393700787,0.5196850393700787,True,33.0,63.5,1100.2426110820102,1145.1205261959371,99.75738891798952,19.75738891798952,False,118.3579862907396,True,False,0.0012822583567609,8.017830181155511e-05,2.8284271247461903,False,3.0,8.000:8.000|31.638:12.736|49.599:16.497|44.891:20.397|56.308:17.188|79.065:67.504|62.653:58.611|69.953:78.096|81.934:46.108|77.066:48.859|86.521:13.928|68.263:45.083|57.496:45.090|62.006:61.252|23.092:75.962|17.882:63.415|8.000:8.000,0-6-13-22-12-3-21-9-5-29-31-27-25-17-11-30-0,0.0010677289683371
116,moderate,cluttered,FairALNSPlanner,32,1,0.03125,0.0393700787401574,0.0393700787401574,True,2.5,63.5,202.711180678382,236.31519310970597,997.288819321618,917.288819321618,False,20.63168385095604,True,False,0.0299428904529575,0.0150852272673323,2.0,False,3.0,8.000:8.000|28.363:43.090|8.000:8.000,0-32-0,0.6116780031006783
116,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8503937007874016,0.8503937007874016,True,54.0,63.5,1016.2334900574286,1145.6954051116008,183.76650994257145,103.76650994257142,False,133.0490350622724,True,False,0.1140748663441724,0.0042703177574741,2.0,False,3.0,8.000:8.000|25.037:50.665|17.882:63.415|23.092:75.962|44.714:73.797|51.936:86.534|61.975:93.339|69.136:93.704|79.397:69.955|79.065:67.504|73.678:77.750|71.454:76.481|69.953:78.096|64.818:69.734|62.006:61.252|62.653:58.611|52.071:51.846|45.095:59.180|57.496:45.090|68.263:45.083|77.066:48.859|81.934:46.108|56.308:17.188|53.611:18.672|49.599:16.497|44.891:20.397|36.301:23.074|31.638:12.736|8.000:8.000,0-18-30-11-19-14-2-10-8-3-24-15-9-1-17-21-26-4-25-27-29-5-12-23-13-22-7-6-0,41.61747182905674
117,severe,sparse,NearestNeighbor,32,22,0.6875,0.7661290322580645,0.0,False,47.5,62.0,2255.4095375989195,2024.3854450073727,-1055.4095375989198,-1135.4095375989198,True,113.77030938838357,False,True,0.0965223330877994,0.0040261458917658,2.0,True,3.0,8.000:8.000|24.737:20.287|27.788:25.872|31.094:37.958|51.838:43.069|54.905:42.493|61.604:43.509|59.576:37.554|58.641:53.866|68.878:52.454|69.848:50.022|77.144:50.905|75.930:46.807|76.302:38.060|85.303:34.095|88.427:45.791|87.907:48.403|91.041:47.792|77.778:72.881|85.071:81.930|68.396:83.012|66.720:79.058|60.726:80.647|8.000:8.000,0-25-29-17-4-26-32-30-11-28-9-21-16-31-15-7-13-14-19-18-22-6-2-0,0.0012789079919457
117,severe,sparse,ValuePerDistance,32,18,0.5625,0.7016129032258065,0.0,False,43.5,62.0,2263.8418532922688,2027.8427706995365,-1063.8418532922688,-1143.8418532922688,True,106.79872807587633,False,True,0.1700592905626222,0.0093677679149249,2.0,True,3.0,8.000:8.000|27.788:25.872|24.737:20.287|31.094:37.958|61.604:43.509|59.576:37.554|58.641:53.866|69.848:50.022|68.878:52.454|77.144:50.905|75.930:46.807|85.303:34.095|88.427:45.791|87.907:48.403|91.041:47.792|85.071:81.930|60.726:80.647|66.720:79.058|68.396:83.012|8.000:8.000,0-29-25-17-32-30-11-9-28-21-16-15-7-13-14-18-2-6-22-0,0.0007264579180628
117,severe,sparse,WindAwareGreedy,32,18,0.5625,0.6532258064516129,0.0,False,40.5,62.0,1837.794202680487,1842.3020885511587,-637.7942026804867,-717.7942026804867,True,105.1785179023603,False,True,0.1571116840714324,0.0087183062283792,2.0,True,3.0,8.000:8.000|27.788:25.872|24.737:20.287|31.094:37.958|61.604:43.509|77.144:50.905|85.303:34.095|88.427:45.791|91.041:47.792|87.907:48.403|60.726:80.647|66.720:79.058|68.396:83.012|54.198:74.452|50.318:84.241|43.837:80.532|39.343:86.043|37.241:86.144|37.287:89.749|8.000:8.000,0-29-25-17-32-21-15-7-14-13-2-6-22-12-24-1-23-5-27-0,0.0007638670504093
117,severe,sparse,ReserveOnlyPlanner,32,6,0.1875,0.2338709677419354,0.0,False,14.5,62.0,1237.9477729530108,1147.37684158643,-37.94777295301071,-117.94777295301073,True,47.6858645225061,False,True,0.0003614539099032,5.1638553965124446e-05,2.8284271247461903,True,3.0,8.000:8.000|27.788:25.872|24.737:20.287|31.094:37.958|61.604:43.509|58.641:53.866|59.576:37.554|8.000:8.000,0-29-25-17-32-11-30-0,0.0004717451520264
117,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4435483870967742,0.4435483870967742,True,27.5,62.0,931.694008097351,979.1644325673108,268.3059919026491,188.3059919026491,False,86.02076228562939,True,False,0.000539842433784,4.1532429867596754e-05,2.8284271247461903,False,3.0,8.000:8.000|27.788:25.872|24.737:20.287|61.604:43.509|77.144:50.905|58.641:53.866|54.198:74.452|60.726:80.647|66.720:79.058|31.094:37.958|59.576:37.554|39.199:17.707|32.325:13.264|8.000:8.000,0-29-25-32-21-11-12-2-6-17-30-3-20-0,0.001141901127994
117,severe,sparse,FairALNSPlanner,32,20,0.625,0.7258064516129032,0.7258064516129032,True,45.0,62.0,1028.0513829371964,1262.6666503766216,171.94861706280363,91.94861706280363,False,107.37403202371544,True,False,0.0237864645116482,0.0011390154125211,2.0,False,3.0,8.000:8.000|27.788:25.872|54.905:42.493|51.838:43.069|59.576:37.554|61.604:43.509|69.848:50.022|77.144:50.905|76.302:38.060|85.303:34.095|91.041:47.792|87.907:48.403|88.427:45.791|60.726:80.647|66.720:79.058|68.396:83.012|50.318:84.241|54.198:74.452|58.641:53.866|31.094:37.958|24.737:20.287|8.000:8.000,0-29-26-4-30-32-9-21-31-15-14-13-7-2-6-22-24-12-11-17-25-0,5.512083539972082
117,severe,sparse,RAWA-RHP,32,22,0.6875,0.8064516129032258,0.8064516129032258,True,50.0,62.0,980.8301356374232,1238.9978367972178,219.1698643625768,139.1698643625768,False,110.93921644139444,True,False,0.0084374127495842,0.0003673077381384,2.8284271247461903,False,3.0,8.000:8.000|24.737:20.287|27.788:25.872|31.094:37.958|59.576:37.554|61.604:43.509|58.641:53.866|68.878:52.454|69.848:50.022|77.144:50.905|75.930:46.807|76.302:38.060|85.303:34.095|88.427:45.791|87.907:48.403|91.041:47.792|60.726:80.647|68.396:83.012|66.720:79.058|54.198:74.452|50.318:84.241|43.837:80.532|24.267:64.604|8.000:8.000,0-25-29-17-30-32-11-28-9-21-16-31-15-7-13-14-2-22-6-12-24-1-10-0,18.48194965813309
116,moderate,sparse,NearestNeighbor,32,22,0.6875,0.6717557251908397,0.0,False,44.0,65.5,1262.8053344673883,1250.9229332232128,-62.805334467388455,-142.80533446738846,True,119.68078986460434,False,True,0.0552315355257655,0.002435621051983,2.0,True,3.0,8.000:8.000|20.093:45.722|24.907:51.166|27.381:50.497|32.182:45.460|34.437:45.867|50.765:39.715|51.586:37.801|60.456:32.995|60.234:26.691|51.863:19.810|70.672:14.871|83.129:28.386|89.532:34.853|83.643:47.555|75.405:39.504|73.259:35.445|83.604:73.626|85.741:73.912|93.638:78.323|94.816:81.339|91.642:81.981|76.523:79.455|8.000:8.000,0-8-28-3-5-22-29-21-7-19-1-2-31-11-20-26-4-27-30-24-15-9-32-0,0.0010898208711296
116,moderate,sparse,ValuePerDistance,32,18,0.5625,0.5572519083969466,0.0,False,36.5,65.5,1329.4111025588718,1337.846064696515,-129.4111025588715,-209.4111025588715,True,112.38152082860076,False,True,0.0292353784741959,0.0015387052605821,2.0,True,3.0,8.000:8.000|32.182:45.460|34.437:45.867|51.586:37.801|50.765:39.715|60.234:26.691|60.456:32.995|73.259:35.445|75.405:39.504|83.643:47.555|89.532:34.853|83.129:28.386|70.672:14.871|51.863:19.810|41.837:70.272|50.520:72.926|42.604:86.795|45.167:82.674|26.514:75.506|8.000:8.000,0-5-22-21-29-19-7-4-26-20-11-31-2-1-16-13-6-18-17-0,0.0007186389993876
116,moderate,sparse,WindAwareGreedy,32,14,0.4375,0.549618320610687,0.0,False,36.0,65.5,1308.2356505603466,1372.4000649965185,-108.23565056034664,-188.23565056034664,True,119.46671588258936,False,True,0.0869879482989641,0.005601193224372,2.0,True,3.0,8.000:8.000|32.182:45.460|51.586:37.801|60.234:26.691|70.672:14.871|51.863:19.810|34.437:45.867|17.623:69.057|20.464:64.983|19.261:66.701|15.242:91.681|41.837:70.272|42.604:86.795|83.643:47.555|73.259:35.445|8.000:8.000,0-5-21-19-2-1-22-23-10-12-25-16-6-20-4-0,0.0006989531684666
116,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5267175572519084,0.5267175572519084,True,34.5,65.5,1098.9650416712232,1221.5099280711895,101.03495832877674,21.03495832877674,False,98.66390698009997,True,False,0.071218346640702,0.0042928500184161,2.0,False,3.0,8.000:8.000|32.182:45.460|34.437:45.867|51.586:37.801|60.234:26.691|51.863:19.810|70.672:14.871|73.259:35.445|83.643:47.555|75.405:39.504|60.456:32.995|50.765:39.715|17.623:69.057|20.464:64.983|19.261:66.701|24.907:51.166|20.093:45.722|8.000:8.000,0-5-22-21-19-1-2-4-20-26-7-29-23-10-12-28-8-0,0.0007951851002871
116,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5190839694656488,0.5190839694656488,True,34.0,65.5,1041.178543315229,1071.956091341725,158.82145668477125,78.82145668477125,False,115.57388011633276,True,False,0.0001219935729693,8.132911524431445e-06,2.8284271247461903,False,3.0,8.000:8.000|32.182:45.460|51.586:37.801|41.837:70.272|15.242:91.681|17.623:69.057|20.464:64.983|19.261:66.701|34.437:45.867|83.643:47.555|60.234:26.691|51.863:19.810|70.672:14.871|89.532:34.853|83.129:28.386|8.000:8.000,0-5-21-16-25-23-10-12-22-20-19-1-2-11-31-0,0.0015501098241657
116,moderate,sparse,FairALNSPlanner,32,6,0.1875,0.2442748091603053,0.2442748091603053,True,16.0,65.5,492.9660629514003,575.237084315102,707.0339370485997,627.0339370485997,False,54.80939856824172,True,False,2.7524880152896003e-08,3.932125767848658e-09,2.8284271247461903,False,3.0,8.000:8.000|41.837:70.272|42.604:86.795|15.242:91.681|17.623:69.057|19.261:66.701|20.464:64.983|8.000:8.000,0-16-6-25-23-12-10-0,4.666756104910746
116,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8854961832061069,0.8854961832061069,True,58.0,65.5,1050.737898271513,1163.3181203134748,149.2621017284875,69.26210172848747,False,134.8676811310574,True,False,0.0469018951416988,0.0017039889558222,2.0,False,3.0,8.000:8.000|51.586:37.801|50.765:39.715|34.437:45.867|32.182:45.460|27.381:50.497|24.907:51.166|20.464:64.983|19.261:66.701|17.623:69.057|15.242:91.681|42.604:86.795|45.167:82.674|41.837:70.272|50.520:72.926|53.104:89.680|76.523:79.455|83.604:73.626|85.741:73.912|91.642:81.981|94.816:81.339|93.638:78.323|83.643:47.555|75.405:39.504|73.259:35.445|60.456:32.995|60.234:26.691|51.863:19.810|8.000:8.000,0-21-29-22-5-3-28-10-12-23-25-6-18-16-13-14-32-27-30-9-15-24-20-26-4-7-19-1-0,66.51099879597314
118,severe,sparse,NearestNeighbor,32,22,0.6875,0.6446280991735537,0.0,False,39.0,60.5,1939.7382790518957,2118.643008484946,-739.7382790518956,-819.7382790518956,True,123.33403493838594,False,True,0.3154468820567948,0.0151353397330389,2.0,True,3.0,8.000:8.000|37.197:24.496|40.961:26.335|35.128:30.576|32.789:34.146|42.849:36.973|51.273:32.394|57.713:36.716|62.456:35.455|74.218:37.331|68.284:44.694|67.127:48.142|57.984:58.763|51.879:48.292|41.584:54.331|34.942:48.368|30.090:48.074|25.518:56.685|13.702:46.813|26.896:79.393|36.972:76.236|39.083:82.653|43.533:87.897|8.000:8.000,0-19-27-11-2-16-4-15-31-17-23-5-3-12-13-1-18-29-24-6-20-28-10-0,0.0028626711573451
118,severe,sparse,ValuePerDistance,32,17,0.53125,0.5702479338842975,0.0,False,34.5,60.5,2043.949261251038,1887.132554624452,-843.9492612510379,-923.949261251038,True,98.8927544687338,False,True,0.1085330282299207,0.0062672148110675,2.0,True,3.0,8.000:8.000|42.849:36.973|51.273:32.394|57.713:36.716|51.879:48.292|34.942:48.368|30.090:48.074|32.789:34.146|35.128:30.576|37.197:24.496|40.961:26.335|54.767:16.500|57.941:20.714|55.358:11.575|85.184:15.877|79.334:26.897|68.284:44.694|67.127:48.142|8.000:8.000,0-16-4-15-12-1-18-2-11-19-27-8-25-14-9-32-23-5-0,0.0017877260688692
118,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5785123966942148,0.0,False,35.0,60.5,1852.9174457488084,2021.6037559096796,-652.9174457488085,-732.9174457488085,True,102.07092135950766,False,True,0.0666992601474404,0.0042397002499531,2.0,True,3.0,8.000:8.000|42.849:36.973|51.273:32.394|51.879:48.292|57.713:36.716|57.941:20.714|54.767:16.500|55.358:11.575|85.184:15.877|79.334:26.897|68.284:44.694|76.028:80.510|84.561:85.926|71.978:85.522|63.419:83.924|66.272:79.887|8.000:8.000,0-16-4-12-15-25-8-14-9-32-23-30-26-21-7-22-0,0.0007851759437471
118,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3223140495867768,0.3223140495867768,True,19.5,60.5,1065.2321906762968,1165.0149339643106,134.76780932370292,54.76780932370292,False,52.96858903567157,True,False,0.1148895638762262,0.0118738671530502,2.0,False,3.0,8.000:8.000|42.849:36.973|51.273:32.394|57.713:36.716|51.879:48.292|34.942:48.368|32.789:34.146|37.197:24.496|40.961:26.335|35.128:30.576|8.000:8.000,0-16-4-15-12-1-2-19-27-11-0,0.0005235669668763
118,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5454545454545454,0.5454545454545454,True,33.0,60.5,1092.1614276660775,1169.2398237042005,107.83857233392229,27.838572333922286,False,104.5764357669651,True,False,0.0042755612890517,0.0002853105128077,2.0,False,3.0,8.000:8.000|42.849:36.973|51.273:32.394|51.879:48.292|34.942:48.368|32.789:34.146|57.713:36.716|57.941:20.714|54.767:16.500|55.358:11.575|85.184:15.877|76.028:80.510|71.978:85.522|41.584:54.331|13.702:46.813|8.000:8.000,0-16-4-12-1-2-15-25-8-14-9-30-21-13-24-0,0.0010467739775776
